Date,Traffic Volume,Average Speed,Congestion Level,Travel Time Index,Road Capacity Utilization,Traffic_Exposure_Index
2023-05-21,31211.125,34.475790675368366,87.7090149315251,1.2756084804591477,97.85702837310767,0.3984295036599132
2023-05-22,34414.625,40.41196084700204,88.31873988930303,1.4176711816009135,95.34159687781397,0.44555093726395834
2023-05-23,29282.6,41.258407674401184,76.54460544375658,1.3468767694189947,87.78150807905479,0.36981416772121134
2023-05-24,14787.5,45.84852093620891,50.91322384754066,1.2030362056055666,62.37801293736446,0.15592437900688852
2023-05-25,27207.5,38.37988117177123,77.38841360789044,1.399758091912049,93.46438862773657,0.33930870110873085
2023-05-26,18582.14285714286,47.50399402931112,60.79854937357509,1.2880645383804243,77.01693799082129,0.21194864050041323
2023-05-27,38299.333333333336,41.52516046221938,88.31844248688827,1.429534056287088,95.8429003826337,0.5027645829865102
2023-05-28,23998.7,42.48690017464516,77.58700949927248,1.3458856110246877,89.68644350940875,0.2919842134527684
2023-05-29,24664.76923076923,39.21185884164436,75.72030567768022,1.3529492123152216,87.4460800413414,0.3018050084393499
2023-05-30,24620.2,42.74812120815822,76.11359873769096,1.3434137180665053,96.31879124310025,0.301151892329459
2023-05-31,29573.545454545456,37.18636637800097,84.25470527646134,1.3729164081492997,94.00176586706192,0.37423393475766903
2023-06-01,36770.88888888889,44.46576013499497,84.61143596578809,1.392788863413144,95.03301048094801,0.4801843203111914
2023-06-02,36219.25,40.89144046796047,86.05665898290164,1.4195325407879549,92.49471466672308,0.4720976764759535
2023-06-03,29586.75,40.87443006970951,79.18626869897946,1.4369829071307754,88.5342386916247,0.3743242336926885
2023-06-04,39365.0,38.608971778578585,84.6922221149693,1.3861122481704204,94.15116586236546,0.5184551074076268
2023-06-05,30061.363636363636,41.582270929609365,82.96277180703476,1.3242416233106524,93.15209330324559,0.3813587704564522
2023-06-06,24789.916666666668,43.92988198929817,70.48618289729922,1.2279994699908146,90.27273788054315,0.3035661483472308
2023-06-07,32628.555555555555,39.798662410398656,83.43052242335155,1.3883408119016944,94.96742415653902,0.4192050777037688
2023-06-08,27481.428571428572,50.353769903484064,86.62168970141525,1.3601479790616742,96.78001485102605,0.34330929289821743
2023-06-09,27117.4,36.34445664022448,73.37955433881109,1.405912228980414,83.88265333810756,0.33792886612098344
2023-06-10,22364.85714285714,38.50805671698273,70.46111636354549,1.2998524121821726,85.97470771480594,0.26788316714457816
2023-06-11,37293.57142857143,36.2429517230073,97.88458381634359,1.5,100.0,0.4881032272396734
2023-06-12,31945.625,37.258857062445266,87.86424320513791,1.4512468861290013,92.39800084920125,0.4091987502936661
2023-06-13,32326.11111111111,42.13587076091154,78.20598671745118,1.38039129902515,87.84596458033018,0.41465138478917063
2023-06-14,32613.555555555555,45.69960136201081,83.67106115777796,1.3283653748173736,94.96777262940395,0.41892380798587303
2023-06-15,22076.454545454544,39.35997861867553,65.77863054940237,1.2991959419351247,80.68465745693909,0.2635642447323415
2023-06-16,26622.375,35.4612293099912,81.03833828074931,1.3480560409233162,86.88959498922856,0.3307231349294508
2023-06-17,34306.1,41.99166816289347,84.95176847399918,1.3933736976375637,90.70895036437625,0.44388776180511946
2023-06-18,23558.0,38.62851008333617,72.77453302893244,1.3831421573179443,87.94086375116028,0.2854854369386716
2023-06-19,27584.5,42.355491115337514,81.84042409031349,1.3796392393378805,93.30183398412393,0.3448569267697499
2023-06-20,31829.8,35.565694424753985,88.23215991951143,1.38365541680547,100.0,0.40754522660770504
2023-06-21,30243.636363636364,35.48405978761098,81.53840434774514,1.4065562950101151,90.10949511436398,0.38408343087384617
2023-06-22,28106.11111111111,38.73832714380329,77.61838079213345,1.2892417251872192,91.71559763215924,0.3525359166351278
2023-06-23,27521.222222222223,44.69217011248527,83.6989945618892,1.331443007300332,94.8849271269298,0.34392233983784193
2023-06-24,34759.444444444445,34.698736456752165,85.46033073493903,1.4205402292767002,93.90919594547846,0.45066029227970383
2023-06-25,32123.333333333332,35.11091635855241,87.85843529546044,1.423766491161621,95.5252719594983,0.4118520573688362
2023-06-26,35647.25,41.922536409322745,87.76284214764819,1.4229685360845243,98.01221054653594,0.4636986518425149
2023-06-27,27606.454545454544,38.05121443878213,76.21212106230473,1.338043949801198,88.93921344122602,0.34515970233511006
2023-06-28,32392.875,37.65911171758326,83.45060211923654,1.4288702547238648,91.11571562649745,0.41574005599617636
2023-06-29,31388.0,43.20125356451709,73.30066146963723,1.3257350058513682,85.21904251934515,0.4007688731755731
2023-06-30,30452.571428571428,36.67165399107066,88.25319385856666,1.4064477693023272,100.0,0.3872467729921281
2023-07-01,28232.222222222223,37.76991069383067,78.73606266108976,1.34994530732877,94.63287473282972,0.35442571096133907
2023-07-02,21939.555555555555,41.679155751405546,64.67002086620326,1.228826769019598,81.84955626884158,0.26151854488835435
2023-07-03,33465.25,40.12888358594366,82.82124780376576,1.4163217084832547,92.61683091049173,0.4315115205339609
2023-07-04,29875.8,35.742148989637954,76.86442564987212,1.3591962509645437,87.708731256798,0.37861270273668113
2023-07-05,25471.18181818182,43.97602943037544,74.08018702170978,1.3556227956491989,88.14742418028322,0.31362279670015086
2023-07-06,27656.428571428572,40.3100233858742,80.04632708398523,1.3744175209079894,91.05855386534823,0.3459134184422454
2023-07-07,31332.5,45.06667075129869,85.48544371536578,1.4280747628704074,95.59114135878804,0.40007835733102587
2023-07-08,26157.666666666668,39.36429126043048,75.22953797546204,1.330064268808812,94.71038725498035,0.32382068593455365
2023-07-09,27117.222222222223,32.46000643500466,86.47947493457885,1.365495505881386,96.65750504301549,0.33813098021449517
2023-07-10,27844.727272727272,40.83248858756543,75.19283279829038,1.317733642922471,88.23738167974551,0.3486286656971427
2023-07-11,26115.0,34.073847567969885,71.92616872412371,1.337823218459155,87.53778122799983,0.3231898943023975
2023-07-12,25679.222222222223,36.133739965102464,74.17798988226141,1.351079465762295,87.44740068932963,0.31676768149135376
2023-07-13,33018.77777777778,44.451287960647974,86.24682974350938,1.4175209833778444,99.08565394042724,0.42494540390429775
2023-07-14,29850.125,44.66720979259898,82.23294434840159,1.3609331999284486,90.85146795668695,0.37819901646345705
2023-07-15,23813.9,41.50208155277018,65.26625762628265,1.3237149569894764,84.60719232924014,0.28914722416263844
2023-07-16,22862.636363636364,46.12491848636844,73.39932693708437,1.3135481428289564,89.76203130093711,0.27517622747822573
2023-07-17,33468.666666666664,39.91074340867687,88.83180714728495,1.4601384921200864,100.0,0.4316459953190085
2023-07-18,27728.5,40.612045660472404,75.96988611906774,1.3332382317887779,89.39585157484926,0.3469303957106388
2023-07-19,32895.75,42.692895540260196,88.56876469798034,1.4355884753861823,99.82173665379541,0.4231743786927287
2023-07-20,33554.0,32.83253933130939,87.89824459257174,1.3783071413935986,97.49958032001166,0.4329587358263141
2023-07-21,29322.166666666668,42.001895762272895,84.27642946406883,1.3754448982311367,92.8670130705877,0.3704757817093804
2023-07-22,29417.909090909092,38.363388155741184,75.95875147957949,1.3356812345344466,89.16477789680799,0.37183862483647573
2023-07-23,34246.555555555555,41.06325368254946,88.79551071568021,1.3901771790937234,98.51906140674998,0.44308562937998364
2023-07-24,31317.222222222223,40.42966901081354,87.03392869468104,1.402745606412638,99.98764409924507,0.39993353009906635
2023-07-25,31748.285714285714,33.726565363538086,86.34555665393938,1.4335432366678706,91.04642684583577,0.4063104886063732
2023-07-26,26534.18181818182,39.52581480130218,75.65071198220676,1.3170779390617688,87.58953866361092,0.32933871606542325
2023-07-27,30873.0,31.11864099537057,89.39257362086416,1.4625614821465667,95.24989064647842,0.3934881046606749
2023-07-28,29039.9,39.3586161341028,78.5203270134241,1.3593925748403235,92.10606620529349,0.36629397901457333
2023-07-29,30262.81818181818,37.683527378302216,85.6320758296309,1.4119979048468059,96.80817845522678,0.38440551746814206
2023-07-30,27389.833333333332,39.08657759919041,76.97601791855867,1.389785651441669,85.4501245749198,0.3419498606954476
2023-07-31,26159.222222222223,43.975925759580015,76.74571462257687,1.3394633060215821,91.31017011216606,0.3237935689742154
2023-08-01,30541.333333333332,36.55094608575563,85.03220570156222,1.3760528174890216,96.13051233066598,0.3885120134213094
2023-08-02,38083.77777777778,38.31696837541873,95.20892806136311,1.477032777146084,100.0,0.4996988204219568
2023-08-03,27588.214285714286,41.03280098517981,84.19366581286612,1.3395930644750826,94.81323749142871,0.3449515570659236
2023-08-04,30307.833333333332,36.60619721784773,82.28664188585203,1.3512705415984578,94.87926762036466,0.38504340930797404
2023-08-05,27580.5,37.358262443806424,84.01037866037089,1.4538839978493994,94.87144077413318,0.3448757683151421
2023-08-06,32482.4,43.09229014432606,81.07930420039573,1.4010486374475275,87.21790073197967,0.4169651445612608
2023-08-07,24203.18181818182,37.93323926318208,73.64039398457692,1.3601111161095645,85.46088268096626,0.2949932748352068
2023-08-08,31359.5,36.38593622814307,88.50248096572159,1.485710610226298,95.96602591508754,0.4005946292449976
2023-08-09,27346.875,38.72642651601094,79.99954587418209,1.4303562278126711,95.07402423439395,0.3413869825912905
2023-08-10,25832.8,37.86712174467425,81.50003634182926,1.4392173889548014,89.05396811328879,0.31908046600727014
2023-08-11,29484.88888888889,41.57222063572751,75.36627713471994,1.351243719757707,84.0675517264614,0.3727651257091817
2023-08-12,32619.555555555555,33.459118329268094,85.84895352311997,1.4145623982804298,95.67934306471012,0.41916267048834877
2023-08-13,25458.6,40.59794199814898,77.35816738321226,1.3147385003271654,92.40679048170692,0.3135183511938209
2023-08-14,29030.11111111111,33.43003016682765,77.13744833991002,1.3344932335854063,93.16931879769591,0.3662048937180733
2023-08-15,27072.1,42.38735618370701,81.82667965774017,1.370248576354033,92.5500027438218,0.33730542914171247
2023-08-16,20294.125,40.08518960242198,62.398094198783056,1.2856883251937146,84.66139950603198,0.23729046077028654
2023-08-17,26827.444444444445,45.36432749802914,72.00826955059648,1.3440203993715032,88.5897030600718,0.33357081580191367
2023-08-18,27224.14285714286,36.84330481873347,80.4490436408091,1.423988555070639,93.40284507610421,0.3395956293561078
2023-08-19,25105.5,45.738877824523385,80.3527175902677,1.3835419381834257,93.43092963553582,0.3082927713066693
2023-08-20,30600.555555555555,37.22929437845867,80.33798641674443,1.363087262705297,91.58197729595463,0.3893185306471468
2023-08-21,24297.81818181818,34.79082112108791,74.85248407637485,1.30978317444285,86.03644763235114,0.2964327804450591
2023-08-22,30946.8,38.939863159301126,84.34144475176163,1.3960492267933096,95.61561341064926,0.39445165577903946
2023-08-23,31474.363636363636,41.33243337540723,84.88549043755118,1.3829452177746453,95.60031794722518,0.40220215072515625
2023-08-24,29560.666666666668,40.426405313239066,81.7533601347633,1.37830769351094,94.51805062506537,0.37399127556738243
2023-08-25,27993.125,48.66379800402582,82.74940263470577,1.3486346342138162,98.84092717524283,0.35084058416353625
2023-08-26,35116.8,47.24748620992453,79.68280781122232,1.3746321912728625,89.60855786950049,0.4557253139738188
2023-08-27,35718.6,39.67208104352367,95.46867587462121,1.4501029192555637,100.0,0.4648466854418035
2023-08-28,36830.818181818184,40.93967859503903,88.74256493381142,1.3847138561283845,98.51283632840972,0.48115358614291853
2023-08-29,30705.333333333332,36.603444923222554,80.69341081044853,1.4019681724762094,90.76378534593624,0.3908682432161097
2023-08-30,31353.2,35.08508843653232,83.94884233450796,1.4150171538371568,93.52555067348412,0.40046661672430783
2023-08-31,28606.85714285714,34.84083513659351,87.61226488085337,1.4329727419970186,92.47683802682404,0.3600410312965332
2023-09-01,26606.714285714286,42.354822440733265,76.8280355127263,1.3328698531556833,86.42488046372247,0.3303824551264435
2023-09-02,24160.0,33.505039558490076,75.50546907697023,1.3361183982163234,86.66932859418696,0.2944244667115536
2023-09-03,29858.0,38.23941405541055,79.1221482878053,1.371282330114055,90.63358688821,0.37835559133993774
2023-09-04,32579.333333333332,38.856753328857884,82.64314671484243,1.4065605320760153,93.97421554003955,0.41847919547401263
2023-09-05,29471.8,37.715094449326266,85.93532401474064,1.394009709324537,97.89430065294354,0.3727602407516005
2023-09-06,24400.75,46.608630609479576,75.9738036182766,1.3298913108193944,92.11704548701273,0.29785977554825416
2023-09-07,26279.166666666668,38.35571296662427,85.76961906565913,1.300998437525051,97.08764740829804,0.32571964056519903
2023-09-08,28177.333333333332,33.16658266888512,78.11159630895777,1.371744690813282,89.16988609957939,0.3536374554198464
2023-09-09,30396.666666666668,48.18985347101287,76.57549500752609,1.3693426959499846,92.35561284359491,0.3861714597677452
2023-09-10,27171.909090909092,37.547298584257646,80.61291735471274,1.3973057144645704,91.52307772421582,0.3388121550579032
2023-09-11,27903.0,36.717951447590515,79.38708132907713,1.3906083527151172,87.47048029380194,0.3495627201337774
2023-09-12,30106.666666666668,39.35832488601222,84.70395564746089,1.372584096209439,94.14417380895996,0.3820685356234353
2023-09-13,23297.2,43.50031212753287,66.40370834150325,1.3383331198723072,79.76292568151547,0.2815042637569591
2023-09-14,31539.4,35.49209722157243,84.21908281032849,1.3363127973397617,97.82932693685406,0.40322518635852844
2023-09-15,23740.375,42.808330134545756,71.1592262374466,1.309899447640324,88.21440284129568,0.288115156223351
2023-09-16,35164.454545454544,41.22497274567375,82.52995746471092,1.4293554393537038,89.7571235201749,0.4565154712819798
2023-09-17,28118.272727272728,38.59268627353795,75.2056549349443,1.3933337101131427,87.80059327708408,0.35268024648691676
2023-09-18,30739.625,38.82558066546785,85.21112387568793,1.44838195044675,94.3242531308242,0.391403199010367
2023-09-19,21677.14285714286,40.33734212418394,59.13921409275831,1.307384778873764,70.01070208530795,0.25757117615042474
2023-09-20,28695.6,36.123539057794105,78.9748905551095,1.394510967466785,90.10459635355615,0.3612519007024422
2023-09-21,30016.8,38.45697578472034,81.37891954058104,1.3900245161543527,88.64651036706731,0.38070319735321423
2023-09-22,33776.0,33.06760144691369,92.67760966360383,1.393688241625432,100.0,0.43627722310459666
2023-09-23,26851.090909090908,41.028475192628804,76.1176518409539,1.3462589955347872,88.4985612366784,0.333998973519015
2023-09-24,26746.166666666668,41.85674769500904,76.01633129074683,1.3279138900672718,95.11555300129494,0.33247160422932515
2023-09-25,31207.11111111111,33.25316421784106,91.00175550010921,1.4387343084780113,96.64360922257238,0.3984065375058781
2023-09-26,32168.333333333332,36.32260921682277,80.9214298989222,1.3742047372324704,91.73370293403383,0.41242761774919806
2023-09-27,33080.916666666664,36.24241671901722,85.6238358207459,1.458589354525252,91.81226577786099,0.4259114216623486
2023-09-28,31211.444444444445,41.025476228987664,87.83808660922772,1.3543368483276668,97.4485605928232,0.3983649940789616
2023-09-29,26907.11111111111,35.61007004516846,79.55734835026978,1.3525861391070115,91.14764573079121,0.33492131169465406
2023-09-30,31324.428571428572,41.261250280717185,81.91298704881667,1.3726510197455213,90.40662618767786,0.39994737779936995
2023-10-01,31011.11111111111,42.39913578139865,80.83224309355488,1.3573951194919671,97.26717407963582,0.39533983500334596
2023-10-02,23825.625,35.83129734298016,74.39619588654645,1.407338866645296,89.23647620946767,0.2894762890910815
2023-10-03,26884.333333333332,44.476517124775334,78.50985734290627,1.3411197061923816,90.4075846236097,0.33448051644958415
2023-10-04,29071.7,39.64634099588357,77.17315854437643,1.3538356038547614,91.12417121331853,0.3667438820467891
2023-10-05,28223.272727272728,38.43207983224917,85.25684061010114,1.3447919696292248,97.97526767993874,0.35435584749904003
2023-10-06,26696.714285714286,40.021374463662184,81.60113653828282,1.3574716477281499,93.20782030153477,0.33180156812777584
2023-10-07,30723.333333333332,41.66991260336403,89.59075751045854,1.449850632029739,98.1863681425744,0.39118641501137114
2023-10-08,30551.2,38.59120337345904,85.30051813168566,1.3900797422379345,95.86422863730681,0.3886370829470697
2023-10-09,27690.18181818182,35.41174951674696,84.48966819746607,1.4420930091204252,94.70226012424978,0.34651517567920426
2023-10-10,28376.6,40.24546089279741,77.82786606698167,1.3343628521758775,92.42190744312525,0.35650938699622947
2023-10-11,38499.75,40.68216886486141,84.98523436950342,1.3700781359309402,97.85707305967988,0.5057058348380404
2023-10-12,27232.0,35.38777103015984,80.6628357487193,1.3608387958406492,89.3999946897841,0.33971136975952904
2023-10-13,24494.0,41.370467047180405,74.04056528480174,1.3024208039616143,91.2171067028635,0.2992683212299436
2023-10-14,30478.444444444445,38.84917730449055,79.36531643503139,1.3720042846291955,94.31749022230471,0.3875061076797179
2023-10-15,21995.75,44.624367089600064,71.54759657568842,1.3231303857828085,86.79030665078368,0.2623944033009408
2023-10-16,29813.727272727272,37.80145871837312,82.38994528706326,1.4254950807098323,93.60797480573079,0.3777482982178371
2023-10-17,25652.4,39.174708683133304,73.03196861662778,1.3043375760534819,88.40416321465953,0.3163347675343713
2023-10-18,20999.714285714286,38.987867995544875,68.04127881439614,1.3234654073778762,84.15558085563455,0.24774113039590215
2023-10-19,32042.125,35.10408916872253,88.84350556161044,1.4400540428663933,95.92965006068212,0.4106659623267567
2023-10-20,32003.81818181818,38.546634125334634,79.78175561434821,1.3449644964266607,91.21885584422559,0.4099689648244702
2023-10-21,31270.81818181818,40.83100529232377,81.5017064022481,1.353676814679586,91.10261255825057,0.39916159112181754
2023-10-22,28940.428571428572,40.24781758331573,76.25052367701778,1.3727623680470333,90.03460666340254,0.3647916043227105
2023-10-23,29234.5,38.236153951236574,83.0453656742374,1.3434223394542777,93.82776049828037,0.3692175874317927
2023-10-24,30296.25,41.36162624270674,80.02513259155866,1.3346707998305976,90.63899746678229,0.38478579559696124
2023-10-25,34382.9,37.33704550554231,89.58237277234493,1.4325279617410587,98.12280144842723,0.445138373682631
2023-10-26,28456.416666666668,35.29899929482733,76.63338198532196,1.3773603014267597,93.1883542823828,0.3577305136881668
2023-10-27,25190.75,52.44403007807071,73.88744350756542,1.3595825317884407,89.28690883018014,0.3094060238080819
2023-10-28,33496.0,28.39876817288916,93.75627638521195,1.462049041884894,100.0,0.43221121004312496
2023-10-29,28963.5,43.25586110712978,83.8984396669126,1.3458059042425177,95.60091266859385,0.3651874939142445
2023-10-30,30300.714285714286,42.16548813341281,86.63974074287447,1.408148702769205,100.0,0.3849384823988671
2023-10-31,26307.875,42.36399142280953,75.14081979343011,1.301559122897375,91.01993844887315,0.32598535007214086
2023-11-01,32279.428571428572,39.67080409512452,90.21413559590924,1.4370171192164203,93.29533504373019,0.41411392009044035
2023-11-02,28498.777777777777,40.07378801152548,79.90408248374005,1.408738455449028,88.5044127064809,0.358312219278598
2023-11-03,34716.875,41.19574374091969,90.37584271042866,1.4136079532976447,96.99122201396307,0.45001918666648444
2023-11-04,23378.5,42.10329086716233,74.74771337584652,1.341233487978643,91.59350625983464,0.2828365798497069
2023-11-05,30454.916666666668,39.86673915228936,85.19948281872705,1.370216919478911,93.9800798423359,0.38719650895136626
2023-11-06,30409.555555555555,38.77520731223776,86.9212230784877,1.421288129563876,92.53953593860082,0.3865484523049373
2023-11-07,32796.11111111111,39.4761301664562,89.7267468304289,1.4232679117834022,100.0,0.42175095210378255
2023-11-08,32237.875,36.95742669398511,80.1885141725818,1.4119513332892923,92.25388860446277,0.41344149199999936
2023-11-09,25063.909090909092,40.01465232998937,76.19753920577995,1.3381950448669266,90.99766761545645,0.3076949429905461
2023-11-10,29544.88888888889,37.4511226173127,85.1631688689274,1.3903217469953448,96.19774592825159,0.3738259894710363
2023-11-11,34152.0,36.6682837283705,93.89087583874637,1.4200919844622155,100.0,0.4417882815430634
2023-11-12,26884.571428571428,40.86200642862,79.16543216174068,1.3503269316634836,97.0155256304229,0.33455542211119554
2023-11-13,33180.42857142857,41.033091004782115,86.20579083370009,1.3595123627084287,95.60578013637102,0.42734731030525397
2023-11-14,26310.272727272728,34.06523299136482,84.32180426772806,1.3691117408024291,95.99839067625554,0.32620650311274885
2023-11-15,31707.11111111111,39.71608875974477,90.3772611905538,1.4116678156533577,97.1250115417692,0.40570037845283125
2023-11-16,29093.85714285714,39.670422322250815,83.66581017666572,1.350097650604144,96.11249633061941,0.36714564112111475
2023-11-17,30479.428571428572,33.80459448680849,84.46733927077337,1.3907771879923725,93.18445627287186,0.38761193777283914
2023-11-18,22274.444444444445,39.07784048951924,70.91989749085832,1.3187846753403067,87.26393309704335,0.2665547266557509
2023-11-19,24177.8,46.83783068106801,77.66457232522629,1.2646674428657576,94.16693758646588,0.29459581203333024
2023-11-20,26700.272727272728,45.69107614783069,75.77411694499035,1.377534987302156,90.10876758725966,0.3317323238560357
2023-11-21,27474.363636363636,43.39890432720094,77.98046709342026,1.3910462286041925,90.79680993448086,0.34318061315819554
2023-11-22,34884.6,38.705180020276636,81.68332921996605,1.3711321508065892,88.92542205948789,0.4524087502636607
2023-11-23,28885.555555555555,42.315893455857015,84.69830003849093,1.3937686092049812,92.81258568931656,0.36404443265637965
2023-11-24,30048.1,33.10198830180411,87.18843150256205,1.4009131766189376,99.01517117492568,0.38131318646874107
2023-11-25,30610.7,39.08165746092178,84.61828910571907,1.371953194686475,94.76404385250365,0.38949793053240966
2023-11-26,26543.81818181818,43.02729964467573,76.11190577876964,1.3451088423896305,87.42404104581128,0.3294471252169245
2023-11-27,29818.7,38.544625586301926,79.8463081633088,1.413060804464965,90.41525858600494,0.37777882882387465
2023-11-28,28790.454545454544,43.180964837455264,83.23000522406875,1.3298483777389511,95.27389279923618,0.3626321879945875
2023-11-29,26807.76923076923,40.807281151893214,75.65520277106774,1.311909462602716,88.85153182151225,0.3333606047665629
2023-11-30,28578.8,33.83249090891751,79.96546513870587,1.4127592282403085,89.27528499177917,0.35956042340648126
2023-12-01,37058.0,35.1628585114688,86.3903253205359,1.4672055654392213,91.40998305438491,0.48451149483351735
2023-12-02,22163.88888888889,34.77188290104821,69.55088558254958,1.296693208643986,85.53908753461891,0.26495263234429994
2023-12-03,26995.444444444445,42.45853802509784,79.42135022444225,1.430696104915467,93.11599080559351,0.33615790524437983
2023-12-04,26448.0,43.11943952907316,73.36167360434193,1.3475699084707702,88.1947322850383,0.32801482249479397
2023-12-05,38977.0,33.09626405646287,93.93691334257902,1.3990186189760154,100.0,0.5129002118965108
2023-12-06,32574.444444444445,39.57649967326099,82.23876200852453,1.4436691790091905,89.96714873958969,0.4183794952426934
2023-12-07,20769.0,41.46502086779889,64.44692463056909,1.28016750808148,80.46804055618789,0.2442706023010459
2023-12-08,32203.875,37.46620140616389,76.56544040759536,1.3755029879114378,86.43306501737513,0.41288015808740514
2023-12-09,30962.363636363636,36.35564235167673,80.87831578108953,1.3950978875161595,90.27088296570425,0.39465645568286156
2023-12-10,29914.6,40.04987117116549,90.79120967202749,1.4001005418177468,98.22544860113578,0.3793005769807588
2023-12-11,28600.0,43.662078691514324,76.4744060716568,1.3210594322137876,87.10393247031986,0.3597303734394397
2023-12-12,23785.625,45.82281527829503,71.10809376762157,1.3469297132133071,84.1769859321365,0.2887327213524097
2023-12-13,33516.375,41.88348705435506,91.16557414408841,1.4281804094904884,100.0,0.43234750988491255
2023-12-14,23708.625,43.11720923909721,69.22903933731622,1.3046379687518252,85.7151331953271,0.287617429126812
2023-12-15,29924.75,41.742793658426535,76.45805623521753,1.3265894559530715,89.22638823465222,0.3792734470664075
2023-12-16,25840.6,37.05113047036336,78.65270102697806,1.3845917410920312,92.15486044574315,0.31919280224556684
2023-12-17,30563.0,40.18375228804606,81.08422333675246,1.3353131280769968,88.81324293059225,0.38872874915431743
2023-12-18,30922.6,40.983729540944594,80.83684476110324,1.4339473671686425,91.45528314134896,0.39402682636991215
2023-12-19,28200.3,36.17001908451848,80.77946744287135,1.343631643716106,91.41511017108792,0.35397594926295856
2023-12-20,24368.1,35.419255947868656,72.18205525808486,1.2523609683473889,86.37339549959009,0.29744014409902475
2023-12-21,29141.0,44.57942308557564,80.64539820945383,1.3707910878828853,93.13997039492745,0.36775057477090795
2023-12-22,29376.571428571428,39.68765015042901,86.31561792983426,1.4344159465498407,97.70528898407906,0.37133930941948773
2023-12-23,28151.0,32.1315229913898,85.60831021138834,1.3761414347863257,94.41879928788313,0.353345658187213
2023-12-24,31597.909090909092,37.69479989004379,89.46945169944664,1.388654836170675,97.22695011951588,0.40410575020717715
2023-12-25,21947.75,39.87038237056485,71.50668066500552,1.323572272684111,83.07423893958283,0.2617213831156853
2023-12-26,23166.333333333332,41.70480974911749,66.29205543499359,1.2607114628459157,80.1015893465987,0.2795955995424762
2023-12-27,27215.0,43.87168075477253,80.23141478332003,1.3559431245523774,89.66314000466144,0.33936914378286603
2023-12-28,30470.714285714286,44.25761836759116,83.10757232231039,1.3600908777162768,95.67357956142405,0.38737249069826507
2023-12-29,29594.875,40.40677404826303,83.48341811576466,1.4199029085819366,94.00597376206355,0.37450796602566194
2023-12-30,25170.1,38.11390120739669,75.9697524855511,1.3445780716442564,87.84291104396476,0.30926400592002007
2023-12-31,29443.18181818182,39.317332908368286,86.07088911322695,1.4070203832617698,96.66112698897159,0.37231783183281253
2024-01-01,25753.25,39.51786622018035,76.65145039804985,1.3703580107587519,87.94306073220436,0.31784551870576416
2024-01-02,29826.5,43.7429373400243,77.01539199785358,1.3821892550665886,91.1760417678897,0.37781827381529404
2024-01-03,28030.923076923078,37.84617746006125,80.73812224201491,1.3909771182482618,92.31091603407987,0.3514669494511542
2024-01-04,31574.0,41.00973713737891,85.82708654548257,1.3879084609784422,96.30802336975586,0.4036841519403451
2024-01-05,34378.25,40.03127030918449,81.59765467815255,1.3799007105508245,95.53288999583667,0.4449631978319414
2024-01-06,30970.0,38.19778272455877,83.82653982421813,1.4018807860714242,93.48926620587787,0.3947879496620452
2024-01-07,24948.8,39.128187072824474,77.62555452220707,1.4014959808366156,92.17159086002911,0.30602589749881315
2024-01-08,26587.53846153846,35.261489128656486,76.65717387485164,1.3212879881875041,86.94440504801808,0.33017532154303253
2024-01-09,33654.454545454544,40.73790035255775,87.79691992093176,1.3923910830745283,97.74157542937232,0.4343555157840665
2024-01-10,23385.375,41.534943132722994,72.96876931191001,1.3020069545052624,84.37003781546615,0.28289829079388795
2024-01-11,30213.555555555555,34.91113996998235,82.28069342310667,1.3951372952856096,92.06643248495858,0.38366079362129246
2024-01-12,26215.3,33.920729538342975,74.65271695804826,1.345595772518688,87.25520915685927,0.32469075551993953
2024-01-13,33529.166666666664,36.92694337940979,88.23450987835508,1.4265268283184769,97.79304024361993,0.43255411998774934
2024-01-14,24978.555555555555,43.461582270701705,72.28616346964981,1.3432461705056076,86.71414190029185,0.3063504559043474
2024-01-15,30881.0,39.70612581070729,85.37211416827016,1.3847039898294748,97.51635524707474,0.3934909622526458
2024-01-16,25999.666666666668,33.70279747115725,78.85465612333185,1.405015427134039,89.20833681462413,0.32156052856835404
2024-01-17,34453.1,30.314131579032654,88.24284386425305,1.4007585635743425,92.53381662316201,0.4462114075606304
2024-01-18,30148.363636363636,36.135518633557986,82.58863916537558,1.3970310453357504,94.09628269745521,0.38269875286685695
2024-01-19,22339.81818181818,40.92853187916384,64.90230160451799,1.321577762204263,81.0229612340015,0.26742132702560734
2024-01-20,25857.5,38.93127148457128,68.54543323558282,1.2942897565116616,82.2571370365666,0.3192948504223117
2024-01-21,29382.6,42.08473585436211,80.58709529882404,1.3400094451112956,94.32595226362733,0.37134005223958744
2024-01-22,32130.272727272728,37.111750628629494,80.61966034063165,1.3646514957322646,91.2897152178456,0.41185421882570866
2024-01-23,23558.0,37.538926878636595,73.94818291157831,1.340963406767024,88.10890145793489,0.2855073099289471
2024-01-24,29731.714285714286,39.02858954985781,90.34945646681346,1.4364927986016285,98.52221023027369,0.3766150316217324
2024-01-25,25483.2,40.47734275280472,81.20561587688604,1.440705032910572,94.80151692327364,0.3139249813959833
2024-01-26,25810.166666666668,39.07458924956813,79.33681269364153,1.3942359276851122,92.2897101228562,0.3187295842297523
2024-01-27,31130.6,38.610431087526635,86.13661349569952,1.3651972671176067,94.83632076394876,0.3971742653842425
2024-01-28,29303.9,38.70501066622652,84.82259845810027,1.400473888433765,95.4024190022724,0.3702567690661692
